frame,pred_q,gt_q,pred_x1,pred_y1,pred_x2,pred_y2,gt_x1,gt_y1,gt_x2,gt_y2,coord_space
31298,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31300,4,3,0.500000,0.500000,1.000000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31310,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31326,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
31350,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31351,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
31359,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31364,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
31399,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31408,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
31418,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31420,4,3,0.500000,0.500000,1.000000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31429,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31460,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
31489,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31511,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
31538,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31540,4,3,0.500000,0.500000,1.000000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31549,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31560,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
31595,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31603,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
31658,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31660,4,3,0.500000,0.500000,1.000000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31668,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31671,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
31706,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31715,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
31727,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31733,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
31752,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31762,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
31898,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31900,4,3,0.500000,0.500000,1.000000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31909,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31918,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
31950,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
31963,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32001,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32013,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32018,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32020,4,3,0.500000,0.500000,1.000000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32029,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32032,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32053,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32066,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32115,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32119,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32246,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32257,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32258,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32260,4,3,0.500000,0.500000,1.000000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32269,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32272,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32304,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32309,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32494,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32500,4,3,0.500000,0.500000,1.000000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32509,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32512,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32548,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32554,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32605,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32606,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32635,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
32638,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32690,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
32695,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32858,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32861,4,3,0.500000,0.500000,1.000000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32869,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32876,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32889,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
32897,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32927,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
32931,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
32942,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
32952,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33040,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
33045,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33148,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33149,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33199,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33205,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33246,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33251,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33301,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33304,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33402,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33409,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33422,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
33429,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33450,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33522,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33561,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33603,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33607,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33609,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33623,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33626,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33629,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33630,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33653,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33676,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33726,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33735,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33763,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33768,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33773,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
33776,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33794,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33879,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33880,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33882,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33910,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33937,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
33968,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
33998,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34012,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34037,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34110,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
34117,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34123,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34150,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34158,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34161,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34177,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34196,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34199,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34210,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34251,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34316,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34319,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34362,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34369,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34407,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34414,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34445,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34460,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34463,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34473,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34517,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34523,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
34529,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34535,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34578,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34610,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34633,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34641,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34653,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34674,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34717,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34728,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34777,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34794,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34866,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34877,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34880,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34894,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
34923,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34945,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
34951,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
34956,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35001,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35013,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35118,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35133,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35217,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35223,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35229,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35238,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35286,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35301,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35346,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35358,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35472,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35478,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35693,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35703,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35781,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35782,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35832,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35839,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35886,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35891,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
35897,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35902,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35950,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35963,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35965,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
35974,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
35996,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
36007,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
36012,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
36021,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
36026,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
36036,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
36087,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
36093,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
36435,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
36442,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
36449,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
36455,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
36494,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
36520,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
36568,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
36578,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
36581,4,3,0.500000,0.500000,1.000000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
36588,3,3,0.000000,0.500000,0.500000,1.000000,0.000000,0.500000,0.500000,1.000000,normalized
36590,2,2,0.500000,0.000000,1.000000,0.500000,0.500000,0.000000,1.000000,0.500000,normalized
36638,1,1,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,0.500000,normalized
